epoch,loss,acc
10,0.5029475688934326,0.71875
10,0.4822026491165161,0.625
10,0.38855352997779846,0.84375
10,0.40810462832450867,0.75
10,0.37310487031936646,0.75
10,0.36991995573043823,0.8125
10,0.43292105197906494,0.8125
10,0.7182027101516724,0.6875
10,0.37719225883483887,0.84375
10,0.40486979484558105,0.75
10,0.48242586851119995,0.75
10,0.4436987042427063,0.75
10,0.38260141015052795,0.71875
10,0.5604904890060425,0.75
10,0.3658357262611389,0.875
10,0.5602554082870483,0.6875
10,0.3146882653236389,0.84375
10,0.756197452545166,0.65625
10,0.47395092248916626,0.71875
10,0.4903924763202667,0.71875
10,0.37692511081695557,0.8125
10,0.7532103061676025,0.59375
10,0.47148990631103516,0.8125
10,0.42585062980651855,0.8125
10,0.5379633903503418,0.6875
10,0.4299337863922119,0.78125
10,0.6215170621871948,0.71875
10,0.43876051902770996,0.78125
10,0.5640128254890442,0.75
10,0.5005383491516113,0.75
10,0.4814210832118988,0.78125
10,0.5585961937904358,0.65625
10,0.4442954659461975,0.75
10,0.46786969900131226,0.75
10,0.48545128107070923,0.75
10,0.46921151876449585,0.75
10,0.5299437642097473,0.625
10,0.43931183218955994,0.8125
10,0.38597020506858826,0.9375
10,0.544501006603241,0.65625
10,0.37136220932006836,0.78125
10,0.40079018473625183,0.78125
10,0.46654579043388367,0.8125
10,0.4140559136867523,0.78125
10,0.49715644121170044,0.75
10,0.38853707909584045,0.75
10,0.5094436407089233,0.65625
10,0.3759300410747528,0.84375
10,0.3678353428840637,0.875
10,0.3147502541542053,0.90625
10,0.35936659574508667,0.875
10,0.5662314891815186,0.71875
10,0.3540532886981964,0.84375
10,0.5857290029525757,0.6875
10,0.24330103397369385,0.8571429252624512
11,0.28989115357398987,0.8125
11,0.18004442751407623,0.90625
11,0.323097288608551,0.90625
11,0.5480471253395081,0.75
11,0.2891746163368225,0.8125
11,0.48870229721069336,0.75
11,0.4510256052017212,0.6875
11,0.25003939867019653,0.90625
11,0.45832300186157227,0.71875
11,0.20755279064178467,0.90625
11,0.38715994358062744,0.8125
11,0.3581443130970001,0.84375
11,0.4045995771884918,0.84375
11,0.5041558742523193,0.71875
11,0.5647881031036377,0.75
11,0.4558238387107849,0.78125
11,0.3422223627567291,0.84375
11,0.39823728799819946,0.8125
11,0.3158876299858093,0.8125
11,0.41068702936172485,0.78125
11,0.3908124566078186,0.8125
11,0.2773873805999756,0.875
11,0.27592331171035767,0.90625
11,0.3761412501335144,0.75
11,0.20734725892543793,0.875
11,0.2827568054199219,0.8125
11,0.4879946708679199,0.78125
11,0.575866162776947,0.625
11,0.4457325041294098,0.6875
11,0.4484463930130005,0.75
11,0.3740183413028717,0.78125
11,0.27939745783805847,0.84375
11,0.3512820601463318,0.78125
11,0.24768692255020142,0.90625
11,0.2446793168783188,0.90625
11,0.27093416452407837,0.875
11,0.5807151198387146,0.59375
11,0.335707426071167,0.875
11,0.31425756216049194,0.78125
11,0.315542995929718,0.8125
11,0.6057232618331909,0.625
11,0.3544631600379944,0.75
11,0.3377278745174408,0.8125
11,0.2894982695579529,0.875
11,0.2804846167564392,0.875
11,0.1997179388999939,0.875
11,0.48871302604675293,0.8125
11,0.561936616897583,0.8125
11,0.2965007424354553,0.96875
11,0.23849603533744812,0.84375
11,0.258209764957428,0.84375
11,0.2902926802635193,0.8125
11,0.40538373589515686,0.75
11,0.4647948443889618,0.8125
11,0.40914586186408997,0.78125
11,0.4040425717830658,0.78125
11,0.5906302332878113,0.71875
11,0.5157216191291809,0.78125
11,0.47973567247390747,0.75
11,0.2964823246002197,0.84375
11,0.2768057882785797,0.875
11,0.2696015238761902,0.8125
11,0.3926035761833191,0.8125
11,0.3766087293624878,0.84375
11,0.4617074429988861,0.71875
11,0.5377344489097595,0.71875
11,0.33002084493637085,0.90625
11,0.36105528473854065,0.75
11,0.2639996111392975,0.9375
11,0.35582631826400757,0.8125
11,0.405648797750473,0.8125
11,0.6404814720153809,0.6875
11,0.3841654062271118,0.75
11,0.33053886890411377,0.8125
11,0.34255537390708923,0.84375
11,0.31560230255126953,0.84375
11,0.26689255237579346,0.875
11,0.3788312077522278,0.8125
11,0.5148661732673645,0.75
11,0.2727585732936859,0.875
11,0.5067524313926697,0.65625
11,0.27794331312179565,0.8125
11,0.34491655230522156,0.84375
11,0.3229408264160156,0.78125
11,0.414071261882782,0.90625
11,0.1839582324028015,0.8571429252624512
12,0.2949519753456116,0.8125
12,0.34148508310317993,0.75
12,0.2380305826663971,0.90625
12,0.22456398606300354,0.875
12,0.36342331767082214,0.75
12,0.3268737196922302,0.8125
12,0.24806995689868927,0.84375
12,0.40890148282051086,0.71875
12,0.2178245186805725,0.9375
12,0.31087726354599,0.8125
12,0.2537912130355835,0.875
12,0.15653638541698456,0.9375
12,0.19643200933933258,0.90625
12,0.22750800848007202,0.90625
12,0.43855220079421997,0.75
12,0.3361499607563019,0.8125
12,0.35106343030929565,0.84375
12,0.28706997632980347,0.875
12,0.4183932840824127,0.8125
12,0.18424361944198608,0.9375
12,0.26378560066223145,0.90625
12,0.31276461482048035,0.90625
12,0.45924729108810425,0.8125
12,0.32830584049224854,0.84375
12,0.5412613153457642,0.71875
12,0.35120269656181335,0.84375
12,0.21481376886367798,0.875
12,0.3494643270969391,0.78125
12,0.2264733910560608,0.96875
12,0.3110206127166748,0.84375
12,0.4475451111793518,0.78125
12,0.5242182612419128,0.65625
12,0.2742840647697449,0.8125
12,0.3214365839958191,0.875
12,0.3350706100463867,0.8125
12,0.3343510031700134,0.84375
12,0.6606322526931763,0.65625
12,0.4718784987926483,0.6875
12,0.34646743535995483,0.8125
12,0.2324514389038086,0.90625
12,0.4699350893497467,0.84375
12,0.22205552458763123,0.9375
12,0.3542095422744751,0.78125
12,0.4150245785713196,0.78125
12,0.2891111969947815,0.84375
12,0.2950417697429657,0.78125
12,0.07976499944925308,1.0
12,0.5742095112800598,0.84375
12,0.3646693825721741,0.84375
12,0.3693101406097412,0.875
12,0.43055790662765503,0.71875
12,0.3716736137866974,0.8125
12,0.21402999758720398,0.90625
12,0.3448450565338135,0.90625
12,0.32222992181777954,0.84375
12,0.5045567750930786,0.59375
12,0.24839331209659576,0.90625
12,0.3035132884979248,0.8125
12,0.3689497411251068,0.84375
12,0.4676534831523895,0.6875
12,0.4591284990310669,0.78125
12,0.3181147575378418,0.875
12,0.38015297055244446,0.8125
12,0.303165078163147,0.90625
12,0.39318737387657166,0.78125
12,0.23712149262428284,0.90625
12,0.3587109446525574,0.8125
12,0.3358309864997864,0.8125
12,0.2793969511985779,0.90625
12,0.3333740830421448,0.8125
12,0.19420801103115082,1.0
12,0.31213629245758057,0.84375
12,0.41752752661705017,0.8125
12,0.32396185398101807,0.84375
12,0.4240078628063202,0.8125
12,0.4756379723548889,0.71875
12,0.42726778984069824,0.75
12,0.5355126857757568,0.75
12,0.31738588213920593,0.84375
12,0.34014928340911865,0.90625
12,0.5297367572784424,0.78125
12,0.3036510944366455,0.78125
12,0.24215513467788696,0.90625
12,0.6919897794723511,0.78125
12,0.4059199392795563,0.78125
12,0.45982056856155396,0.8571429252624512
13,0.23044390976428986,0.90625
13,0.1671232432126999,0.9375
13,0.22778236865997314,0.875
13,0.47209811210632324,0.8125
13,0.44016316533088684,0.8125
13,0.2944747805595398,0.84375
13,0.1936185508966446,0.875
13,0.2753196656703949,0.90625
13,0.38926321268081665,0.8125
13,0.3200736939907074,0.84375
13,0.3363718092441559,0.8125
13,0.2206079065799713,0.875
13,0.39572662115097046,0.75
13,0.20776358246803284,0.9375
13,0.3772619366645813,0.84375
13,0.4191669225692749,0.75
13,0.5666844844818115,0.6875
13,0.25598907470703125,0.8125
13,0.29343533515930176,0.8125
13,0.30954015254974365,0.875
13,0.4043087959289551,0.75
13,0.29009586572647095,0.84375
13,0.370613694190979,0.84375
13,0.28313738107681274,0.84375
13,0.2797948122024536,0.84375
13,0.2125438153743744,0.9375
13,0.5777671933174133,0.875
13,0.2665556073188782,0.875
13,0.19762887060642242,0.90625
13,0.339323490858078,0.875
13,0.33510443568229675,0.8125
13,0.34520530700683594,0.8125
13,0.1325695961713791,0.96875
13,0.299798846244812,0.84375
13,0.6334273815155029,0.71875
13,0.2606841027736664,0.84375
13,0.39141160249710083,0.8125
13,0.23952998220920563,0.9375
13,0.36255764961242676,0.8125
13,0.3732782006263733,0.8125
13,0.43291836977005005,0.78125
13,0.33734506368637085,0.75
13,0.31361883878707886,0.8125
13,0.3586116433143616,0.78125
13,0.2422959804534912,0.875
13,0.2876545190811157,0.875
13,0.11786536127328873,0.96875
13,0.4634268879890442,0.75
13,0.45557838678359985,0.75
13,0.48623430728912354,0.71875
13,0.3624882996082306,0.84375
13,0.4701346457004547,0.78125
13,0.2281005084514618,0.9375
13,0.30651310086250305,0.84375
13,0.263664573431015,0.8125
13,0.3287681043148041,0.8125
13,0.3284275531768799,0.8125
13,0.3116697072982788,0.8125
13,0.44727039337158203,0.75
13,0.363757461309433,0.90625
13,0.30706000328063965,0.8125
13,0.3513706922531128,0.9375
13,0.26730313897132874,0.9375
13,0.3019765317440033,0.875
13,0.4903903007507324,0.8125
13,0.35635966062545776,0.8125
13,0.46102988719940186,0.78125
13,0.22274702787399292,0.9375
13,0.2539254426956177,0.90625
13,0.4179841876029968,0.75
13,0.5281352996826172,0.65625
13,0.5750384330749512,0.6875
13,0.2758895456790924,0.875
13,0.2957462668418884,0.875
13,0.469218909740448,0.6875
13,0.20278199017047882,0.9375
13,0.4229230582714081,0.78125
13,0.3919179439544678,0.84375
13,0.3472497761249542,0.78125
13,0.4069644510746002,0.71875
13,0.26643285155296326,0.90625
13,0.3188902735710144,0.8125
13,0.3342564105987549,0.78125
13,0.41401928663253784,0.8125
13,0.37217408418655396,0.8125
13,0.9160194396972656,0.4285714626312256
14,0.2605925500392914,0.90625
14,0.35952436923980713,0.78125
14,0.21365998685359955,0.90625
14,0.18578186631202698,0.875
14,0.2979908883571625,0.84375
14,0.3300504684448242,0.875
14,0.25497689843177795,0.78125
14,0.20023632049560547,0.96875
14,0.2927830219268799,0.875
14,0.19841578602790833,0.875
14,0.26318269968032837,0.875
14,0.21807098388671875,0.875
14,0.24691002070903778,0.84375
14,0.23136870563030243,0.875
14,0.3383231461048126,0.875
14,0.18587520718574524,0.90625
14,0.36341792345046997,0.84375
14,0.5441611409187317,0.8125
14,0.21433237195014954,0.96875
14,0.28412219882011414,0.875
14,0.09995464980602264,0.96875
14,0.1677795946598053,0.9375
14,0.25278982520103455,0.84375
14,0.2133125513792038,0.90625
14,0.2699178159236908,0.84375
14,0.27742984890937805,0.90625
14,0.40655428171157837,0.71875
14,0.3203842043876648,0.78125
14,0.2313147485256195,0.84375
14,0.24422124028205872,0.875
14,0.2230667918920517,0.875
14,0.37161165475845337,0.78125
14,0.2761829197406769,0.84375
14,0.28764086961746216,0.9375
14,0.2710118293762207,0.8125
14,0.25542908906936646,0.90625
14,0.13229072093963623,0.9375
14,0.2942565977573395,0.84375
14,0.23603302240371704,0.875
14,0.21959459781646729,0.90625
14,0.08188842236995697,0.96875
14,0.2086019068956375,0.90625
14,0.45741724967956543,0.6875
14,0.2823709547519684,0.84375
14,0.39263859391212463,0.78125
14,0.349270761013031,0.8125
14,0.20687083899974823,0.9375
14,0.17358574271202087,0.90625
14,0.1941039115190506,0.90625
14,0.21624122560024261,0.9375
14,0.23638416826725006,0.8125
14,0.38890016078948975,0.78125
14,0.19431613385677338,0.875
14,0.2533618211746216,0.90625
14,0.24868883192539215,0.875
14,0.20022274553775787,0.875
14,0.3154699504375458,0.8125
14,0.1709049940109253,0.9375
14,0.22614029049873352,0.875
14,0.22302506864070892,0.875
14,0.16080328822135925,0.9375
14,0.15129391849040985,0.875
14,0.2612297534942627,0.8125
14,0.23974978923797607,0.90625
14,0.2214204967021942,0.90625
14,0.27329546213150024,0.84375
14,0.2710743546485901,0.875
14,0.2265198826789856,0.84375
14,0.3134808838367462,0.84375
14,0.5044394731521606,0.75
14,0.6132472157478333,0.65625
14,0.21204277873039246,0.90625
14,0.12766119837760925,0.96875
14,0.3245903551578522,0.875
14,0.20044352114200592,0.9375
14,0.22718258202075958,0.90625
14,0.2715631127357483,0.90625
14,0.35555994510650635,0.75
14,0.32908278703689575,0.78125
14,0.3742600083351135,0.6875
14,0.2980039715766907,0.84375
14,0.272499144077301,0.90625
14,0.16649079322814941,0.9375
14,0.24338403344154358,0.84375
14,0.3254106044769287,0.84375
14,0.7877548336982727,0.5714285969734192
15,0.2847297787666321,0.84375
15,0.29284030199050903,0.84375
15,0.3303109407424927,0.8125
15,0.2107478827238083,0.90625
15,0.24152103066444397,0.875
15,0.3397766649723053,0.84375
15,0.5661084651947021,0.75
15,0.3144691288471222,0.84375
15,0.1902245581150055,0.9375
15,0.23409605026245117,0.90625
15,0.20078276097774506,0.96875
15,0.20202472805976868,0.96875
15,0.2605586349964142,0.875
15,0.19760465621948242,0.90625
15,0.8681187629699707,0.75
15,0.23267436027526855,0.8125
15,0.17180868983268738,0.90625
15,0.24142688512802124,0.84375
15,0.2350529432296753,0.8125
15,0.2184898406267166,0.9375
15,0.3198508322238922,0.84375
15,0.42340466380119324,0.8125
15,0.3110879063606262,0.8125
15,0.22586657106876373,0.9375
15,0.22995226085186005,0.875
15,0.196989506483078,0.9375
15,0.33405548334121704,0.84375
15,0.30828213691711426,0.84375
15,0.12393627315759659,0.96875
15,0.13299459218978882,0.96875
15,0.15723539888858795,0.9375
15,0.12273287773132324,0.96875
15,0.27157482504844666,0.84375
15,0.25996214151382446,0.84375
15,0.15965215861797333,0.9375
15,0.11774401366710663,0.9375
15,0.10763814300298691,1.0
15,0.11783259361982346,0.96875
15,0.10136271268129349,1.0
15,0.14267273247241974,0.96875
15,0.2372688502073288,0.875
15,0.21577870845794678,0.9375
15,0.6171920299530029,0.75
15,0.43405061960220337,0.8125
15,0.25118449330329895,0.875
15,0.2275124192237854,0.875
15,0.21810494363307953,0.90625
15,0.3027130961418152,0.84375
15,0.19109821319580078,0.9375
15,0.18414723873138428,0.90625
15,0.3095455765724182,0.84375
15,0.2906786799430847,0.8125
15,0.2908255457878113,0.84375
15,0.1577334851026535,0.9375
15,0.3468276262283325,0.78125
15,0.2583305835723877,0.84375
15,0.16193963587284088,0.9375
15,0.17572863399982452,0.96875
15,0.4338138699531555,0.875
15,0.1890787035226822,0.90625
15,0.32662054896354675,0.84375
15,0.27327412366867065,0.84375
15,0.31961241364479065,0.875
15,0.24170976877212524,0.875
15,0.3195934295654297,0.875
15,0.22285620868206024,0.875
15,0.23560187220573425,0.875
15,0.14379826188087463,0.90625
15,0.14460182189941406,1.0
15,0.36171412467956543,0.8125
15,0.1873963475227356,0.90625
15,0.18192502856254578,0.875
15,0.3738279640674591,0.8125
15,0.20273320376873016,0.90625
15,0.4032309353351593,0.78125
15,0.29094189405441284,0.8125
15,0.29665061831474304,0.8125
15,0.11404368281364441,0.96875
15,0.3338543176651001,0.8125
15,0.33853045105934143,0.84375
15,0.26202771067619324,0.84375
15,0.2337181121110916,0.90625
15,0.14197751879692078,0.875
15,0.45520567893981934,0.78125
15,0.16382135450839996,0.90625
15,0.10607873648405075,1.0
16,0.2509220242500305,0.84375
16,0.12800611555576324,0.96875
16,0.20159600675106049,0.90625
16,0.21703296899795532,0.875
16,0.18758703768253326,0.9375
16,0.09127728641033173,0.96875
16,0.14257052540779114,0.90625
16,0.42000144720077515,0.78125
16,0.21012559533119202,0.875
16,0.2866249680519104,0.875
16,0.23769795894622803,0.875
16,0.25695013999938965,0.875
16,0.2808411717414856,0.84375
16,0.17302532494068146,0.96875
16,0.6739690899848938,0.75
16,0.16335827112197876,0.90625
16,0.2129964530467987,0.84375
16,0.1959955394268036,0.875
16,0.3104035556316376,0.84375
16,0.3319467008113861,0.8125
16,0.25133222341537476,0.875
16,0.23975186049938202,0.8125
16,0.19033773243427277,0.875
16,0.08238845318555832,1.0
16,0.1856493055820465,0.90625
16,0.1618070751428604,0.9375
16,0.2959834039211273,0.84375
16,0.12076020985841751,0.9375
16,0.26331281661987305,0.875
16,0.09737018495798111,0.96875
16,0.06577585637569427,1.0
16,0.28289759159088135,0.9375
16,0.2172483652830124,0.90625
16,0.20077618956565857,0.875
16,0.19583627581596375,0.9375
16,0.32279354333877563,0.90625
16,0.09175373613834381,0.96875
16,0.19405290484428406,0.90625
16,0.2555452585220337,0.875
16,0.11015741527080536,0.96875
16,0.09876151382923126,0.96875
16,0.4706868529319763,0.78125
16,0.175496906042099,0.875
16,0.1567794382572174,0.90625
16,0.45442306995391846,0.84375
16,0.3445497453212738,0.84375
16,0.20190808176994324,0.9375
16,0.43224427103996277,0.78125
16,0.2139797806739807,0.9375
16,0.1618126928806305,0.9375
16,0.2127799689769745,0.8125
16,0.1542268544435501,1.0
16,0.1668921262025833,0.90625
16,0.264801949262619,0.84375
16,0.26146385073661804,0.875
16,0.17663893103599548,0.96875
16,0.19383665919303894,0.84375
16,0.24486695230007172,0.875
16,0.25330284237861633,0.875
16,0.23742496967315674,0.875
16,0.21846655011177063,0.90625
16,0.17823868989944458,0.9375
16,0.20870248973369598,0.8125
16,0.2498970478773117,0.84375
16,0.23613819479942322,0.84375
16,0.2789253890514374,0.84375
16,0.3515186011791229,0.875
16,0.1745087057352066,0.90625
16,0.349173903465271,0.8125
16,0.1856001317501068,0.84375
16,0.14800986647605896,0.9375
16,0.15042650699615479,0.96875
16,0.22870059311389923,0.875
16,0.2848529815673828,0.9375
16,0.13181045651435852,0.9375
16,0.332756370306015,0.8125
16,0.2597225308418274,0.8125
16,0.23747964203357697,0.90625
16,0.11918219178915024,0.96875
16,0.35567331314086914,0.84375
16,0.12581422924995422,0.9375
16,0.46959763765335083,0.875
16,0.3567061424255371,0.84375
16,0.06582733243703842,1.0
16,0.27372631430625916,0.875
16,0.124544657766819,1.0
17,0.15166541934013367,0.9375
17,0.1041632667183876,0.96875
17,0.1517237275838852,0.96875
17,0.1514464020729065,0.9375
17,0.1456499844789505,0.90625
17,0.19905243813991547,0.90625
17,0.12492073327302933,0.96875
17,0.18166369199752808,0.90625
17,0.12406101822853088,0.96875
17,0.1426352560520172,0.96875
17,0.23501692712306976,0.96875
17,0.22808729112148285,0.90625
17,0.11869242787361145,0.96875
17,0.15096226334571838,0.90625
17,0.06579595804214478,1.0
17,0.17320556938648224,0.90625
17,0.13285261392593384,0.96875
17,0.10913096368312836,0.9375
17,0.35268789529800415,0.84375
17,0.11872807890176773,0.9375
17,0.10028964281082153,0.96875
17,0.09889855980873108,0.96875
17,0.05901552736759186,1.0
17,0.24468962848186493,0.875
17,0.14603357017040253,0.96875
17,0.13501694798469543,0.96875
17,0.06586615741252899,0.96875
17,0.19973216950893402,0.9375
17,0.045168425887823105,1.0
17,0.1683836579322815,0.90625
17,0.15062367916107178,0.9375
17,0.3155129551887512,0.875
17,0.20123916864395142,0.875
17,0.1457386463880539,0.90625
17,0.10966306924819946,0.9375
17,0.03882521763443947,1.0
17,0.24026283621788025,0.9375
17,0.14743424952030182,0.9375
17,0.11471614241600037,0.96875
17,0.2994464337825775,0.875
17,0.20442922413349152,0.875
17,0.08834953606128693,0.9375
17,0.3302677869796753,0.78125
17,0.14086471498012543,0.9375
17,0.39621502161026,0.78125
17,0.13106848299503326,0.96875
17,0.14844951033592224,0.90625
17,0.12597233057022095,0.96875
17,0.45117321610450745,0.78125
17,0.26351702213287354,0.84375
17,0.2194155901670456,0.875
17,0.16440615057945251,0.9375
17,0.09108898043632507,0.96875
17,0.14257389307022095,0.9375
17,0.17185913026332855,0.90625
17,0.22029320895671844,0.90625
17,0.20708638429641724,0.875
17,0.19424952566623688,0.90625
17,0.25744321942329407,0.84375
17,0.2441023886203766,0.9375
17,0.23912087082862854,0.84375
17,0.14891403913497925,0.96875
17,0.11941464245319366,0.96875
17,0.10121054202318192,0.96875
17,0.18896329402923584,0.90625
17,0.07680406421422958,0.96875
17,0.08247625827789307,0.96875
17,0.13790659606456757,0.96875
17,0.09371795505285263,0.9375
17,0.08191001415252686,0.96875
17,0.060792651027441025,1.0
17,0.20024867355823517,0.875
17,0.15849089622497559,0.90625
17,0.047183092683553696,1.0
17,0.22017475962638855,0.96875
17,0.3819347023963928,0.84375
17,0.12740583717823029,0.9375
17,0.07776742428541183,0.9375
17,0.0711071714758873,0.96875
17,0.37788745760917664,0.84375
17,0.15219269692897797,0.90625
17,0.12411972880363464,0.96875
17,0.084302619099617,0.96875
17,0.3392513394355774,0.90625
17,0.09066399186849594,1.0
17,0.06141708418726921,1.0
18,0.058670416474342346,1.0
18,0.15251398086547852,0.875
18,0.04202009737491608,1.0
18,0.15770567953586578,0.9375
18,0.12977027893066406,0.9375
18,0.11333580315113068,0.9375
18,0.14685335755348206,0.90625
18,0.09855186194181442,0.96875
18,0.07085057348012924,0.96875
18,0.16237229108810425,0.9375
18,0.11383148282766342,0.96875
18,0.1423553228378296,0.9375
18,0.11599650233983994,0.96875
18,0.09297757595777512,0.9375
18,0.17673318088054657,0.9375
18,0.14666424691677094,0.90625
18,0.12240181863307953,0.9375
18,0.07051724195480347,1.0
18,0.08700217306613922,0.9375
18,0.13837100565433502,0.96875
18,0.11316167563199997,0.9375
18,0.12611298263072968,0.9375
18,0.17623436450958252,0.875
18,0.07882655411958694,0.96875
18,0.08188217878341675,0.96875
18,0.08525057882070541,0.96875
18,0.13687235116958618,0.96875
18,0.27291369438171387,0.84375
18,0.07833467423915863,0.96875
18,0.06370371580123901,0.96875
18,0.213169664144516,0.9375
18,0.41089940071105957,0.875
18,0.20080095529556274,0.9375
18,0.1235535740852356,0.90625
18,0.0494992658495903,1.0
18,0.20278361439704895,0.875
18,0.12390316277742386,0.9375
18,0.13120043277740479,0.9375
18,0.22628308832645416,0.9375
18,0.09615683555603027,0.96875
18,0.22841869294643402,0.90625
18,0.1064024418592453,0.9375
18,0.07740231603384018,0.96875
18,0.05475891754031181,0.96875
18,0.17631050944328308,0.9375
18,0.04488614574074745,1.0
18,0.09336046874523163,0.96875
18,0.10481374710798264,1.0
18,0.11104936897754669,0.9375
18,0.1744050532579422,0.90625
18,0.1436387598514557,0.90625
18,0.1652199625968933,0.90625
18,0.11453983187675476,0.96875
18,0.2249073088169098,0.90625
18,0.07911252975463867,0.96875
18,0.11938385665416718,0.96875
18,0.43011727929115295,0.875
18,0.07949231564998627,0.96875
18,0.09925629198551178,0.9375
18,0.5290477275848389,0.8125
18,0.161571204662323,0.9375
18,0.1602482795715332,0.9375
18,0.3738105297088623,0.8125
18,0.1894490122795105,0.9375
18,0.14280515909194946,0.90625
18,0.22259099781513214,0.9375
18,0.14495597779750824,0.9375
18,0.5073245763778687,0.78125
18,0.3087555468082428,0.875
18,0.14241863787174225,0.9375
18,0.11012401431798935,0.9375
18,0.49419474601745605,0.75
18,0.21628639101982117,0.90625
18,0.23905682563781738,0.90625
18,0.06497327238321304,1.0
18,0.26790839433670044,0.875
18,0.1304675042629242,0.9375
18,0.3189393877983093,0.875
18,0.04147933050990105,1.0
18,0.2461753487586975,0.90625
18,0.09298828989267349,0.96875
18,0.2564322054386139,0.90625
18,0.412424772977829,0.8125
18,0.13296088576316833,0.9375
18,0.15978457033634186,0.9375
18,0.13785813748836517,0.8571429252624512
19,0.26682785153388977,0.8125
19,0.14360171556472778,0.90625
19,0.06080586090683937,1.0
19,0.15087738633155823,0.9375
19,0.1680440902709961,0.90625
19,0.15876947343349457,0.90625
19,0.23039773106575012,0.90625
19,0.23620396852493286,0.84375
19,0.14610634744167328,0.96875
19,0.06453531235456467,1.0
19,0.1705421358346939,0.96875
19,0.06291093677282333,1.0
19,0.2730078399181366,0.84375
19,0.08310486376285553,0.9375
19,0.3289628028869629,0.9375
19,0.17719995975494385,0.9375
19,0.10229526460170746,0.90625
19,0.07796716690063477,1.0
19,0.09173844754695892,0.9375
19,0.07035860419273376,1.0
19,0.1715727150440216,0.875
19,0.05452177673578262,1.0
19,0.10292304307222366,0.96875
19,0.12084725499153137,0.96875
19,0.04416017606854439,0.96875
19,0.18527421355247498,0.9375
19,0.2606298327445984,0.96875
19,0.08135148882865906,0.96875
19,0.08873835951089859,0.9375
19,0.08918330073356628,0.96875
19,0.2405286431312561,0.9375
19,0.06601347774267197,0.96875
19,0.36931419372558594,0.875
19,0.26209303736686707,0.90625
19,0.054403044283390045,0.96875
19,0.03643805533647537,1.0
19,0.20620277523994446,0.84375
19,0.05506700649857521,0.96875
19,0.1065017580986023,0.96875
19,0.040047407150268555,0.96875
19,0.08380421996116638,0.96875
19,0.1474551260471344,0.875
19,0.24191007018089294,0.9375
19,0.22679947316646576,0.90625
19,0.06574636697769165,0.96875
19,0.13875922560691833,0.9375
19,0.23943473398685455,0.875
19,0.23877231776714325,0.90625
19,0.050448931753635406,0.96875
19,0.11568865180015564,0.9375
19,0.2621203064918518,0.90625
19,0.17459753155708313,0.90625
19,0.09889966249465942,0.9375
19,0.06933899223804474,1.0
19,0.10218757390975952,0.96875
19,0.20438972115516663,0.875
19,0.12575525045394897,0.9375
19,0.08198195695877075,0.96875
19,0.09757205843925476,0.96875
19,0.39617541432380676,0.78125
19,0.1632210612297058,0.9375
19,0.09849052131175995,0.96875
19,0.13388922810554504,0.96875
19,0.26701146364212036,0.9375
19,0.031088370829820633,1.0
19,0.24034957587718964,0.90625
19,0.43931150436401367,0.8125
19,0.03046385571360588,1.0
19,0.0570027232170105,0.96875
19,0.4192240834236145,0.8125
19,0.24581068754196167,0.90625
19,0.15306206047534943,0.9375
19,0.09145574271678925,0.9375
19,0.40388453006744385,0.875
19,0.07473781704902649,1.0
19,0.09573511779308319,1.0
19,0.11325505375862122,0.96875
19,0.07208306342363358,0.96875
19,0.25060051679611206,0.84375
19,0.08491836488246918,0.96875
19,0.1679699569940567,0.9375
19,0.519344687461853,0.8125
19,0.32113829255104065,0.9375
19,0.12401176244020462,0.9375
19,0.12068680673837662,0.9375
19,0.12038253247737885,1.0
20,0.11486813426017761,0.96875
20,0.1729133427143097,0.875
20,0.15587039291858673,0.90625
20,0.2729656994342804,0.84375
20,0.17929048836231232,0.90625
20,0.2636265158653259,0.90625
20,0.06609203666448593,1.0
20,0.09524206072092056,0.96875
20,0.2649168372154236,0.84375
20,0.30350884795188904,0.875
20,0.12400203943252563,0.9375
20,0.06783884763717651,0.96875
20,0.10047813504934311,0.9375
20,0.027627525851130486,1.0
20,0.0554971806704998,0.96875
20,0.059201207011938095,0.96875
20,0.04538962244987488,1.0
20,0.050756700336933136,1.0
20,0.3546205163002014,0.84375
20,0.2654067575931549,0.875
20,0.22822678089141846,0.90625
20,0.11713491380214691,0.96875
20,0.052985336631536484,1.0
20,0.295784056186676,0.9375
20,0.17268554866313934,0.90625
20,0.05382254347205162,0.96875
20,0.05858989804983139,0.96875
20,0.037446387112140656,1.0
20,0.11264929175376892,0.9375
20,0.09437144547700882,0.96875
20,0.26742061972618103,0.90625
20,0.14844480156898499,0.90625
20,0.10767465084791183,0.96875
20,0.04439910873770714,1.0
20,0.102366141974926,0.9375
20,0.09015939384698868,0.96875
20,0.1484334021806717,0.9375
20,0.043091777712106705,1.0
20,0.08405908197164536,1.0
20,0.14020134508609772,0.9375
20,0.1309930980205536,0.96875
20,0.08485569059848785,0.96875
20,0.2647872567176819,0.9375
20,0.27778735756874084,0.90625
20,0.14475950598716736,0.9375
20,0.14888472855091095,0.9375
20,0.04813997447490692,0.96875
20,0.3756472170352936,0.875
20,0.03260654956102371,1.0
20,0.31586354970932007,0.8125
20,0.018127918243408203,1.0
20,0.43667691946029663,0.78125
20,0.1100115105509758,0.96875
20,0.384941965341568,0.8125
20,0.17722377181053162,0.96875
20,0.11913204193115234,0.90625
20,0.2672448754310608,0.875
20,0.1194470077753067,0.96875
20,0.11037084460258484,0.9375
