epoch,loss,acc
15,0.23309479653835297,0.875
15,0.32147854566574097,0.90625
15,0.24622321128845215,0.84375
15,0.27689090371131897,0.875
15,0.41695353388786316,0.75
15,0.7668535709381104,0.78125
15,0.3598123788833618,0.8125
15,0.3815266489982605,0.84375
15,0.31087949872016907,0.84375
15,0.2538331151008606,0.84375
15,0.3235565423965454,0.78125
15,0.27132701873779297,0.875
15,0.3740472197532654,0.78125
15,0.509999692440033,0.71875
15,0.2570328116416931,0.84375
15,0.3279508352279663,0.75
15,0.31264442205429077,0.84375
15,0.3108327388763428,0.8125
15,0.25213107466697693,0.875
15,0.29217198491096497,0.875
15,0.5033342838287354,0.78125
15,0.37364622950553894,0.75
15,0.24424561858177185,0.78125
15,0.4395652413368225,0.75
15,0.25220394134521484,0.875
15,0.3817979693412781,0.75
15,0.2504272758960724,0.875
15,0.24706749618053436,0.90625
15,0.31975018978118896,0.75
15,0.42657339572906494,0.8125
15,0.2662322521209717,0.8125
15,0.25195613503456116,0.84375
15,0.4115336835384369,0.875
15,0.4083043932914734,0.8125
15,0.16715925931930542,0.90625
15,0.2505187690258026,0.84375
15,0.35452592372894287,0.8214285969734192
16,0.5636329054832458,0.71875
16,0.2820643484592438,0.90625
16,0.2391071319580078,0.875
16,0.18254393339157104,0.9375
16,0.24800872802734375,0.84375
16,0.16306358575820923,0.96875
16,0.21175190806388855,0.875
16,0.46589043736457825,0.875
16,0.26465559005737305,0.84375
16,0.3272573947906494,0.8125
16,0.18974506855010986,0.90625
16,0.42563948035240173,0.75
16,0.4666643440723419,0.71875
16,0.29506346583366394,0.8125
16,0.292468786239624,0.84375
16,0.30470120906829834,0.75
16,0.29214560985565186,0.78125
16,0.46278926730155945,0.84375
16,0.3195258378982544,0.84375
16,0.3584515452384949,0.78125
16,0.2354585826396942,0.875
16,0.2524740695953369,0.84375
16,0.38583558797836304,0.6875
16,0.30095160007476807,0.78125
16,0.2565382719039917,0.875
16,0.23622673749923706,0.9375
16,0.268646240234375,0.84375
16,0.2729552984237671,0.84375
16,0.4131125807762146,0.75
16,0.46960023045539856,0.78125
16,0.5198933482170105,0.59375
16,0.1488596796989441,1.0
16,0.6192994117736816,0.65625
16,0.29570502042770386,0.875
16,0.2836095690727234,0.875
16,0.32984429597854614,0.75
16,0.35110265016555786,0.8125
16,0.21832700073719025,0.875
16,0.36716264486312866,0.84375
16,0.2881707549095154,0.78125
16,0.2515444755554199,0.78125
16,0.16220831871032715,0.96875
16,0.22413590550422668,0.875
16,0.3276180624961853,0.875
16,0.18371430039405823,0.875
16,0.46033889055252075,0.71875
16,0.20985305309295654,0.875
16,0.23853260278701782,0.875
16,0.2288350760936737,0.875
16,0.45292383432388306,0.65625
16,0.2727848291397095,0.75
16,0.2195025384426117,0.84375
16,0.24177052080631256,0.875
16,0.1859467476606369,0.9375
16,0.32440149784088135,0.78125
16,0.44205528497695923,0.65625
16,0.3867509067058563,0.84375
16,0.2203470915555954,0.785714328289032
17,0.2557793855667114,0.8125
17,0.3006965219974518,0.75
17,0.2242562621831894,0.90625
17,0.33832988142967224,0.78125
17,0.2302277684211731,0.875
17,0.1973925232887268,0.90625
17,0.2534257769584656,0.875
17,0.4488612413406372,0.71875
17,0.2604231834411621,0.8125
17,0.1815386414527893,0.875
17,0.21828046441078186,0.8125
17,0.18969355523586273,0.96875
17,0.45868980884552,0.84375
17,0.2503468990325928,0.90625
17,0.241606205701828,0.84375
17,0.4062657952308655,0.78125
17,0.21291935443878174,0.875
17,0.20797428488731384,0.90625
17,0.4181387424468994,0.71875
17,0.48141688108444214,0.75
17,0.2660846710205078,0.875
17,0.2806061804294586,0.84375
17,0.2506010830402374,0.90625
17,0.2601109743118286,0.875
17,0.31076323986053467,0.84375
17,0.26411545276641846,0.84375
17,0.3678886890411377,0.78125
17,0.22596149146556854,0.875
17,0.44441211223602295,0.75
17,0.2761801481246948,0.875
17,0.35443955659866333,0.84375
17,0.35316529870033264,0.71875
17,0.5159735679626465,0.625
17,0.29826709628105164,0.75
17,0.5592306852340698,0.6875
17,0.3377518057823181,0.75
17,0.3823421001434326,0.75
17,0.22753356397151947,0.90625
17,0.339619517326355,0.78125
17,0.2205851674079895,0.90625
17,0.31061673164367676,0.84375
17,0.40491172671318054,0.8125
17,0.6874072551727295,0.78125
17,0.41326141357421875,0.75
17,0.21722078323364258,0.875
17,0.26453477144241333,0.875
17,0.31599345803260803,0.78125
17,0.26040133833885193,0.8125
17,0.2535029649734497,0.84375
17,0.21951815485954285,0.90625
17,0.2752732038497925,0.84375
17,0.7045437693595886,0.75
17,0.3084220588207245,0.78125
17,0.2996858060359955,0.84375
17,0.31094396114349365,0.78125
17,0.2909146547317505,0.84375
17,0.3270101249217987,0.75
17,0.4037742018699646,0.785714328289032
18,0.2457815408706665,0.875
18,0.18085123598575592,0.90625
18,0.2848072648048401,0.84375
18,0.166385680437088,0.9375
18,0.33403506875038147,0.875
18,0.1859341412782669,0.9375
18,0.23722323775291443,0.875
18,0.278192937374115,0.84375
18,0.2847965359687805,0.84375
18,0.3200834393501282,0.78125
18,0.2097039669752121,0.9375
18,0.6316733360290527,0.6875
18,0.22475987672805786,0.90625
18,0.2083939164876938,0.84375
18,0.23013323545455933,0.84375
18,0.4571765065193176,0.71875
18,0.2651088237762451,0.8125
18,0.20908699929714203,0.9375
18,0.18797993659973145,0.875
18,0.2155299335718155,0.84375
18,0.2286759316921234,0.875
18,0.19643867015838623,0.84375
18,0.20523488521575928,0.875
18,0.2979801893234253,0.84375
18,0.23300689458847046,0.90625
18,0.20360998809337616,0.8125
18,0.3502298593521118,0.78125
18,0.17073556780815125,0.84375
18,0.2248798906803131,0.875
18,0.22330790758132935,0.84375
18,0.2497326284646988,0.875
18,0.4299117922782898,0.875
18,0.6291396021842957,0.6875
18,0.1487257480621338,0.9375
18,0.3445090651512146,0.8125
18,0.2848260998725891,0.78125
18,0.3739004135131836,0.8125
18,0.3978317975997925,0.84375
18,0.2555098831653595,0.875
18,0.3789416551589966,0.75
18,0.17069560289382935,0.90625
18,0.34994155168533325,0.75
18,0.45781219005584717,0.75
18,0.1940704584121704,0.875
18,0.3335582911968231,0.75
18,0.2425116002559662,0.78125
18,0.17784535884857178,0.875
18,0.3360850214958191,0.8125
18,0.2599793076515198,0.90625
18,0.3970017433166504,0.84375
18,0.3534725308418274,0.8125
18,0.2081976681947708,0.90625
18,0.2091154158115387,0.875
18,0.19513019919395447,0.90625
18,0.35981661081314087,0.8125
18,0.1989784687757492,0.875
18,0.31518635153770447,0.78125
18,0.3307639956474304,0.785714328289032
19,0.2228340208530426,0.84375
19,0.22485174238681793,0.84375
19,0.2722663879394531,0.71875
19,0.22966864705085754,0.84375
19,0.31094294786453247,0.8125
19,0.2873968482017517,0.75
19,0.29586872458457947,0.78125
19,0.2188432216644287,0.90625
19,0.2730291485786438,0.90625
19,0.21377283334732056,0.875
19,0.18877914547920227,0.9375
19,0.253304660320282,0.78125
19,0.4224839508533478,0.78125
19,0.29147183895111084,0.78125
19,0.2355155348777771,0.8125
19,0.13659900426864624,0.9375
19,0.23277561366558075,0.84375
19,0.17611390352249146,0.96875
19,0.28095799684524536,0.84375
19,0.3559299111366272,0.78125
19,0.18254363536834717,0.9375
19,0.20727720856666565,0.90625
19,0.16573986411094666,0.9375
19,0.23605798184871674,0.84375
19,0.3714370131492615,0.75
19,0.2679796814918518,0.90625
19,0.15371382236480713,0.90625
19,0.23226086795330048,0.875
19,0.25674039125442505,0.84375
19,0.28927648067474365,0.875
19,0.1471378207206726,0.875
19,0.3153892159461975,0.875
19,0.2288346290588379,0.84375
19,0.24062468111515045,0.8125
19,0.2869453430175781,0.8125
19,0.17566721141338348,0.8125
19,0.2546902596950531,0.875
19,0.13659121096134186,0.96875
19,0.3104090690612793,0.8125
19,0.14378732442855835,0.90625
19,0.23283100128173828,0.875
19,0.28782233595848083,0.8125
19,0.24513332545757294,0.90625
19,0.20299340784549713,0.875
19,0.320284903049469,0.8125
19,0.4780280590057373,0.65625
19,0.17522993683815002,0.875
19,0.28761476278305054,0.78125
19,0.27155840396881104,0.84375
19,0.5561624765396118,0.78125
19,0.2261720597743988,0.84375
19,0.22719469666481018,0.84375
19,0.27620643377304077,0.875
19,0.13745111227035522,0.875
19,0.2587988078594208,0.875
19,0.40076273679733276,0.8125
19,0.23158973455429077,0.9375
19,0.18665675818920135,0.9285714626312256
20,0.6192076206207275,0.90625
20,0.24295273423194885,0.8125
20,0.1532420814037323,0.875
20,0.31282520294189453,0.75
20,0.28520023822784424,0.8125
20,0.22520512342453003,0.84375
20,0.19246236979961395,0.875
20,0.21209202706813812,0.90625
20,0.19546009600162506,0.875
20,0.18952766060829163,0.90625
20,0.4048963189125061,0.78125
20,0.449989914894104,0.8125
20,0.15264466404914856,0.9375
20,0.19707050919532776,0.875
20,0.0929991602897644,1.0
20,0.2641264796257019,0.875
20,0.1878616362810135,0.90625
20,0.2078704535961151,0.90625
20,0.31997475028038025,0.75
20,0.2315184772014618,0.875
20,0.13030028343200684,0.9375
20,0.2529445290565491,0.84375
20,0.20899060368537903,0.90625
20,0.3237174153327942,0.875
20,0.3560519814491272,0.78125
20,0.2543102502822876,0.84375
20,0.2857397198677063,0.875
20,0.18842458724975586,0.96875
20,0.2233075201511383,0.9375
20,0.15841907262802124,0.875
20,0.1826116293668747,0.9375
20,0.36178380250930786,0.84375
20,0.3047427237033844,0.84375
20,0.24733473360538483,0.90625
20,0.24744370579719543,0.9375
20,0.344987690448761,0.84375
20,0.1364099085330963,0.9375
20,0.23254936933517456,0.90625
20,0.23240458965301514,0.875
20,0.5078513026237488,0.71875
20,0.15089274942874908,0.9375
20,0.295695960521698,0.875
20,0.34257829189300537,0.8125
20,0.22334861755371094,0.9375
20,0.5256305932998657,0.8125
20,0.3474723696708679,0.78125
20,0.3325243592262268,0.75
20,0.2565181255340576,0.84375
20,0.12322144210338593,0.96875
20,0.182804137468338,0.90625
20,0.20866887271404266,0.90625
20,0.1953805387020111,0.90625
20,0.27969124913215637,0.75
20,0.20866850018501282,0.90625
20,0.3358956575393677,0.8125
20,0.23279619216918945,0.90625
20,0.2170153111219406,0.90625
20,0.24129898846149445,0.8571429252624512
21,0.17315277457237244,0.96875
21,0.16434386372566223,0.90625
21,0.2762538194656372,0.8125
21,0.23144739866256714,0.84375
21,0.1631278097629547,0.90625
21,0.16778169572353363,0.9375
21,0.21377810835838318,0.96875
21,0.23469708859920502,0.90625
21,0.1783253252506256,0.9375
21,0.20649462938308716,0.875
21,0.5957381725311279,0.71875
21,0.18567787110805511,0.90625
21,0.26766476035118103,0.875
21,0.18768835067749023,0.96875
21,0.14871183037757874,0.9375
21,0.08852110058069229,1.0
21,0.183064267039299,0.875
21,0.13849255442619324,1.0
21,0.2198522984981537,0.875
21,0.17009389400482178,0.90625
21,0.17644253373146057,0.9375
21,0.2082054316997528,0.875
21,0.15880060195922852,0.9375
21,0.20662981271743774,0.9375
21,0.2404455840587616,0.90625
21,0.4599975049495697,0.8125
21,0.4900699853897095,0.78125
21,0.3830646276473999,0.8125
21,0.119784414768219,0.96875
21,0.18062256276607513,0.9375
21,0.1841447949409485,0.875
21,0.15026947855949402,0.9375
21,0.11496890336275101,0.90625
21,0.11197179555892944,1.0
21,0.20711320638656616,0.90625
21,0.44976821541786194,0.75
21,0.37893587350845337,0.90625
21,0.4185798764228821,0.78125
21,0.1996987909078598,0.90625
21,0.33753207325935364,0.875
21,0.2755351960659027,0.78125
21,0.18833333253860474,0.90625
21,0.1715114414691925,0.9375
21,0.19539698958396912,0.90625
21,0.15937277674674988,0.9375
21,0.30149173736572266,0.84375
21,0.17750713229179382,0.9375
21,0.5198350548744202,0.8125
21,0.16024723649024963,0.90625
21,0.12854820489883423,0.90625
21,0.14545992016792297,0.9375
21,0.24875612556934357,0.84375
21,0.20605921745300293,0.90625
21,0.17305931448936462,0.9375
21,0.16169703006744385,0.90625
21,0.19847054779529572,0.875
21,0.42030584812164307,0.84375
21,0.31051990389823914,0.8571429252624512
22,0.22611182928085327,0.90625
22,0.3497215211391449,0.84375
22,0.2025924026966095,0.90625
22,0.25819432735443115,0.84375
22,0.12886710464954376,1.0
22,0.1407027244567871,0.90625
22,0.13945883512496948,0.96875
22,0.10002131760120392,0.96875
22,0.37315019965171814,0.875
22,0.19150380790233612,0.875
22,0.18493574857711792,0.9375
22,0.17430761456489563,0.90625
22,0.14125797152519226,0.90625
22,0.17919045686721802,0.9375
22,0.26404863595962524,0.78125
22,0.15613335371017456,0.9375
22,0.12038438022136688,0.9375
22,0.13959883153438568,0.9375
22,0.10951533913612366,0.9375
22,0.3539760708808899,0.84375
22,0.17341382801532745,0.9375
22,0.07878121733665466,0.96875
22,0.1145794615149498,0.9375
22,0.10557206720113754,0.9375
22,0.09923777729272842,0.96875
22,0.11757981032133102,1.0
22,0.10433731973171234,0.96875
22,0.10039414465427399,0.96875
22,0.1977750062942505,0.875
22,0.1640453338623047,0.9375
22,0.1019154042005539,0.96875
22,0.2973921000957489,0.8125
22,0.23225095868110657,0.8125
22,0.11802363395690918,0.9375
22,0.2016495168209076,0.84375
22,0.3601718544960022,0.875
22,0.1297135055065155,0.96875
22,0.17610305547714233,0.90625
22,0.17312902212142944,0.875
22,0.11746536940336227,0.9375
22,0.24898859858512878,0.875
22,0.1417160928249359,0.90625
22,0.1835043728351593,0.9375
22,0.09632149338722229,0.9375
22,0.18099147081375122,0.9375
22,0.20546360313892365,0.875
22,0.2049199342727661,0.90625
22,0.18682806193828583,0.90625
22,0.11172200739383698,0.9375
22,0.1925034523010254,0.875
22,0.11912139505147934,0.9375
22,0.16626757383346558,0.90625
22,0.18552345037460327,0.9375
22,0.2560778856277466,0.8125
22,0.1193399578332901,0.96875
22,0.14111045002937317,0.90625
22,0.07905228435993195,0.96875
22,0.2604679465293884,0.8214285969734192
23,0.16655224561691284,0.9375
23,0.09930070489645004,0.9375
23,0.16811597347259521,0.90625
23,0.14704415202140808,0.96875
23,0.08966979384422302,0.96875
23,0.0588606558740139,0.96875
23,0.1094295084476471,0.96875
23,0.04735639691352844,0.96875
23,0.4442494511604309,0.875
23,0.10926230996847153,0.90625
23,0.10643844306468964,0.9375
23,0.06791827827692032,1.0
23,0.16281551122665405,0.9375
23,0.07126601040363312,0.9375
23,0.12308068573474884,0.9375
23,0.13420575857162476,0.90625
23,0.2901093661785126,0.9375
23,0.11896762996912003,0.96875
23,0.055262308567762375,0.9375
23,0.10457189381122589,0.9375
23,0.08743038028478622,0.96875
23,0.1901538372039795,0.9375
23,0.15003632009029388,0.9375
23,0.14505556225776672,0.90625
23,0.12930706143379211,0.9375
23,0.08605396747589111,0.9375
23,0.032798949629068375,1.0
23,0.09906692802906036,0.96875
23,0.12305492162704468,0.9375
23,0.13919579982757568,0.96875
23,0.09688927233219147,0.9375
23,0.2643267512321472,0.875
23,0.068648561835289,0.96875
23,0.03116767108440399,1.0
23,0.10175494849681854,0.9375
23,0.18430301547050476,0.875
23,0.25729382038116455,0.875
23,0.14772726595401764,0.9375
23,0.49200087785720825,0.8125
23,0.21576069295406342,0.90625
23,0.11106094717979431,0.90625
23,0.09029856324195862,0.96875
23,0.2462075650691986,0.875
23,0.30750763416290283,0.84375
23,0.20280176401138306,0.90625
23,0.1294732540845871,0.9375
23,0.3195692300796509,0.8125
23,0.1650197058916092,0.90625
23,0.2068016231060028,0.90625
23,0.18781287968158722,0.875
23,0.15231287479400635,0.90625
23,0.3108699917793274,0.84375
23,0.3632417321205139,0.75
23,0.1398639678955078,0.875
23,0.1403540074825287,0.96875
23,0.16973567008972168,0.96875
23,0.1850515455007553,0.90625
23,0.1379820853471756,0.9285714626312256
24,0.3078649938106537,0.8125
24,0.051151566207408905,1.0
24,0.08528343588113785,1.0
24,0.15181954205036163,0.9375
24,0.06644425541162491,1.0
24,0.09891824424266815,0.9375
24,0.12305860221385956,0.9375
24,0.15952786803245544,0.9375
24,0.15765002369880676,0.9375
24,0.3468201756477356,0.84375
24,0.19902318716049194,0.90625
24,0.08987797796726227,1.0
24,0.1451139748096466,0.90625
24,0.13287250697612762,0.90625
24,0.056806012988090515,0.96875
24,0.10074702650308609,0.9375
24,0.06176762282848358,1.0
24,0.25959086418151855,0.84375
24,0.07221846282482147,0.96875
24,0.08387920260429382,0.96875
24,0.08828569203615189,0.96875
24,0.2140352576971054,0.90625
24,0.06410777568817139,0.96875
24,0.16802936792373657,0.9375
24,0.04488614201545715,1.0
24,0.20016631484031677,0.84375
24,0.4851781129837036,0.78125
24,0.3739844560623169,0.8125
24,0.32315289974212646,0.9375
24,0.17750263214111328,0.90625
24,0.19225159287452698,0.90625
24,0.21838054060935974,0.90625
24,0.16812708973884583,0.9375
24,0.18663769960403442,0.9375
24,0.1601223349571228,0.9375
24,0.20623736083507538,0.875
24,0.09576772153377533,0.9375
24,0.4445609748363495,0.75
24,0.26595476269721985,0.90625
24,0.1569093018770218,0.875
24,0.14478063583374023,1.0
24,0.2832307815551758,0.8125
24,0.1432042419910431,0.90625
24,0.47366106510162354,0.78125
24,0.0778743252158165,1.0
24,0.18020328879356384,0.90625
24,0.7503615617752075,0.78125
24,0.12414899468421936,0.9375
24,0.22438031435012817,0.875
24,0.19267140328884125,0.90625
24,0.2067515105009079,0.8125
24,0.08802452683448792,0.9375
24,0.13214920461177826,1.0
24,0.45990222692489624,0.8125
24,0.10948150604963303,0.96875
24,0.17959392070770264,0.875
24,0.2116365134716034,0.90625
24,0.11256910115480423,0.9285714626312256
25,0.18601858615875244,0.875
25,0.11835197359323502,0.96875
25,0.12898139655590057,0.96875
25,0.10618869960308075,0.96875
25,0.23013225197792053,0.875
25,0.23042674362659454,0.90625
25,0.10264333337545395,1.0
25,0.141437828540802,0.90625
25,0.15186826884746552,0.90625
25,0.11995009332895279,0.9375
25,0.14554664492607117,0.9375
25,0.09345827996730804,0.96875
25,0.2448095828294754,0.875
25,0.6042613387107849,0.84375
25,0.18303526937961578,0.9375
25,0.19001887738704681,0.90625
25,0.16718514263629913,0.90625
25,0.2584960460662842,0.875
25,0.15194198489189148,0.9375
25,0.1002720445394516,1.0
25,0.10147619992494583,1.0
25,0.10346546769142151,0.9375
25,0.2169695794582367,0.90625
25,0.323097825050354,0.875
25,0.18768081068992615,0.875
25,0.12410067766904831,0.9375
25,0.13176444172859192,1.0
25,0.2563574016094208,0.84375
25,0.2722609043121338,0.9375
25,0.09097621589899063,0.96875
25,0.18140646815299988,0.90625
25,0.21657845377922058,0.84375
25,0.20329740643501282,0.90625
25,0.07227130234241486,0.96875
25,0.1276521384716034,1.0
25,0.1344524472951889,0.9375
25,0.17455242574214935,0.9375
25,0.14928817749023438,0.9375
25,0.4103548228740692,0.84375
25,0.23172242939472198,0.90625
25,0.16495665907859802,0.9375
25,0.33589446544647217,0.84375
25,0.1426525115966797,0.9375
25,0.07276216149330139,0.96875
25,0.09488961845636368,0.9375
25,0.2196068912744522,0.90625
25,0.30898189544677734,0.84375
25,0.1535799205303192,0.9375
25,0.09127955138683319,0.96875
25,0.08583422750234604,0.96875
25,0.13184939324855804,0.96875
25,0.19443370401859283,0.875
25,0.13900341093540192,0.96875
25,0.10878663510084152,0.96875
25,0.35353603959083557,0.8125
25,0.3271910846233368,0.875
25,0.16441084444522858,0.9375
25,0.4503558278083801,0.8571429252624512
26,0.12160061299800873,0.9375
26,0.09197526425123215,0.96875
26,0.2496076375246048,0.875
26,0.11047190427780151,0.90625
26,0.12264061719179153,0.9375
26,0.12245319783687592,0.96875
26,0.10566508024930954,0.9375
26,0.03156052902340889,1.0
26,0.38722753524780273,0.875
26,0.18984252214431763,0.90625
26,0.10573206841945648,0.9375
26,0.19644604623317719,0.90625
26,0.12153506278991699,0.9375
26,0.0840766504406929,0.96875
26,0.183174729347229,0.9375
26,0.1413014680147171,0.90625
26,0.09330737590789795,0.9375
26,0.09501085430383682,0.9375
26,0.39239680767059326,0.71875
26,0.1928366720676422,0.9375
26,0.16293829679489136,0.9375
26,0.05997433885931969,0.96875
26,0.03699393942952156,1.0
26,0.09657120704650879,0.96875
26,0.550195038318634,0.84375
26,0.15560504794120789,0.90625
26,0.1820346713066101,0.875
26,0.1358291208744049,0.9375
26,0.11811470240354538,0.9375
26,0.15140055119991302,0.9375
26,0.12037663161754608,0.96875
26,0.12581880390644073,0.9375
26,0.23324540257453918,0.875
26,0.1861039251089096,0.875
26,0.1644321233034134,0.9375
26,0.1007782518863678,1.0
26,0.222080796957016,0.90625
26,0.15026891231536865,0.96875
26,0.08618541806936264,1.0
26,0.15627747774124146,0.9375
26,0.23068034648895264,0.875
26,0.06746545433998108,0.96875
26,0.19612126052379608,0.90625
26,0.1558150202035904,0.9375
26,0.06516797840595245,0.96875
26,0.19070783257484436,0.84375
26,0.2987931966781616,0.8125
26,0.07663148641586304,1.0
26,0.0954979807138443,0.96875
26,0.07784858345985413,1.0
26,0.08278419077396393,1.0
26,0.14976122975349426,0.9375
26,0.08342745155096054,1.0
26,0.04635225236415863,0.96875
26,0.11701328307390213,0.9375
26,0.12467718869447708,0.9375
26,0.1594824194908142,0.9375
26,0.26938700675964355,0.9642857313156128
27,0.10414852946996689,0.9375
27,0.025003906339406967,1.0
27,0.16886378824710846,0.90625
27,0.11519674956798553,0.9375
27,0.17868784070014954,0.90625
27,0.11193103343248367,0.96875
27,0.07287116348743439,0.9375
27,0.21717478334903717,0.90625
27,0.04544699937105179,1.0
27,0.047343458980321884,0.96875
27,0.03297841548919678,1.0
27,0.23231512308120728,0.9375
27,0.08774782717227936,0.96875
27,0.46231916546821594,0.8125
27,0.09628298878669739,0.9375
27,0.07117258757352829,0.96875
27,0.034381598234176636,0.96875
27,0.04244861379265785,1.0
27,0.21931782364845276,0.90625
27,0.05911680683493614,0.96875
27,0.07454458624124527,0.96875
27,0.1751314103603363,0.96875
27,0.21188446879386902,0.90625
27,0.03734394535422325,1.0
27,0.15848445892333984,0.9375
27,0.11952362954616547,0.9375
27,0.2184571921825409,0.90625
27,0.11878407001495361,0.96875
27,0.17480000853538513,0.875
27,0.15328340232372284,0.96875
27,0.15309706330299377,0.90625
27,0.14852558076381683,0.9375
27,0.3854304850101471,0.84375
27,0.5528573393821716,0.84375
27,0.09757087379693985,0.90625
27,0.3179774582386017,0.84375
27,0.1261056363582611,0.9375
27,0.1733195185661316,0.875
27,0.1398836076259613,0.9375
27,0.2903868854045868,0.90625
27,0.48469704389572144,0.84375
27,0.09020351618528366,0.96875
27,0.37239301204681396,0.875
27,0.09505043923854828,0.96875
27,0.2393953800201416,0.84375
27,0.18921272456645966,0.96875
27,0.19999650120735168,0.90625
27,0.09609342366456985,0.9375
27,0.10802312195301056,0.9375
27,0.14477887749671936,0.90625
27,0.23154231905937195,0.90625
27,0.2996183931827545,0.90625
27,0.1760331094264984,0.84375
27,0.2410813570022583,0.875
27,0.07604667544364929,0.96875
27,0.0808553397655487,1.0
27,0.15388289093971252,0.96875
27,0.2240574061870575,0.9285714626312256
28,0.21263112127780914,0.9375
28,0.08526412397623062,0.9375
28,0.14073701202869415,0.9375
28,0.16185545921325684,0.96875
28,0.21326056122779846,0.9375
28,0.24723821878433228,0.9375
28,0.06349804997444153,1.0
28,0.1787053644657135,0.90625
28,0.2526072859764099,0.90625
28,0.1666569709777832,0.9375
28,0.058575503528118134,1.0
28,0.11005666851997375,0.96875
28,0.22133751213550568,0.96875
28,0.029492974281311035,1.0
28,0.0929209291934967,0.96875
28,0.192215695977211,0.9375
28,0.02888372540473938,1.0
28,0.16612941026687622,0.96875
28,0.02607523836195469,1.0
28,0.094100221991539,0.96875
28,0.21762831509113312,0.90625
28,0.20765694975852966,0.90625
28,0.0351383239030838,1.0
28,0.06123220548033714,0.96875
28,0.06453843414783478,1.0
28,0.06974300742149353,0.96875
28,0.05707944184541702,1.0
28,0.07665661722421646,0.96875
28,0.11076964437961578,0.9375
28,0.02848983183503151,1.0
28,0.04355987161397934,1.0
28,0.05720268562436104,0.96875
28,0.05565671622753143,1.0
28,0.029435239732265472,1.0
28,0.039904579520225525,0.96875
28,0.11498254537582397,0.96875
28,0.2447909712791443,0.90625
28,0.07224567234516144,0.96875
28,0.024291593581438065,1.0
28,0.03930557519197464,1.0
28,0.08280934393405914,0.96875
28,0.06527417153120041,1.0
28,0.09379292279481888,0.96875
28,0.16880111396312714,0.90625
28,0.29662594199180603,0.875
28,0.6155835390090942,0.78125
28,0.19726721942424774,0.90625
28,0.032728370279073715,1.0
28,0.06553664058446884,1.0
28,0.0331433042883873,1.0
28,0.12843920290470123,0.9375
28,0.21210229396820068,0.9375
28,0.026342812925577164,1.0
28,0.2932819724082947,0.90625
28,0.09594519436359406,0.96875
28,0.2685469090938568,0.90625
28,0.06080953776836395,0.96875
28,0.13233064115047455,0.9285714626312256
29,0.05981021001935005,1.0
29,0.03318346291780472,1.0
29,0.16284964978694916,0.90625
29,0.2445298433303833,0.90625
29,0.08677319437265396,0.96875
29,0.11874143779277802,0.90625
29,0.1483512669801712,0.96875
29,0.0596582293510437,0.96875
29,0.03475876897573471,1.0
29,0.08921778202056885,0.96875
29,0.11524870991706848,0.9375
29,0.07162579894065857,0.96875
29,0.09341201931238174,0.9375
29,0.22791323065757751,0.90625
29,0.039940230548381805,0.96875
29,0.1439889818429947,0.96875
29,0.003843394573777914,1.0
29,0.49262866377830505,0.84375
29,0.18862609565258026,0.96875
29,0.13987603783607483,0.90625
29,0.06915057450532913,0.96875
29,0.032636214047670364,1.0
29,0.027736127376556396,1.0
29,0.14309120178222656,0.9375
29,0.20162706077098846,0.9375
29,0.18760281801223755,0.9375
29,0.21161675453186035,0.9375
29,0.17430052161216736,0.90625
29,0.17250503599643707,0.90625
29,0.15217337012290955,0.9375
29,0.08615653961896896,0.96875
29,0.04668758809566498,1.0
29,0.05151835083961487,1.0
29,0.1258286088705063,0.90625
29,0.11994051188230515,0.9375
29,0.05023588985204697,1.0
29,0.15171855688095093,0.9375
29,0.055587731301784515,1.0
29,0.022990338504314423,1.0
29,0.5228328704833984,0.78125
29,0.09962764382362366,0.96875
29,0.15293735265731812,0.96875
29,0.04989496245980263,0.96875
29,0.030277039855718613,0.96875
29,0.07907126843929291,0.96875
29,0.044574521481990814,1.0
29,0.038596056401729584,1.0
29,0.024558424949645996,1.0
29,0.1001737043261528,0.9375
29,0.07547523081302643,0.96875
29,0.1319967806339264,0.90625
29,0.08039997518062592,0.96875
29,0.060258153825998306,0.96875
29,0.2806277871131897,0.9375
29,0.03651454299688339,1.0
29,0.049023449420928955,0.96875
29,0.376101016998291,0.875
29,0.06319922208786011,0.9642857313156128
30,0.09259123355150223,0.96875
30,0.03108074516057968,1.0
30,0.12389106303453445,0.9375
30,0.030728593468666077,1.0
30,0.012384697794914246,1.0
30,0.03958839550614357,1.0
30,0.09660008549690247,0.9375
30,0.028795935213565826,1.0
30,0.06650194525718689,0.9375
30,0.05453549325466156,1.0
30,0.03153030201792717,1.0
30,0.003253707429394126,1.0
30,0.1500433385372162,0.90625
30,0.04541730135679245,1.0
30,0.09596992284059525,0.96875
30,0.020294737070798874,1.0
30,0.16474351286888123,0.96875
30,0.04178310185670853,1.0
30,0.032655198127031326,1.0
30,0.08687339723110199,0.96875
30,0.08456069231033325,0.96875
30,0.03211919963359833,1.0
30,0.09263381361961365,0.9375
30,0.020755527541041374,1.0
30,0.24079629778862,0.84375
30,0.07479359209537506,0.9375
30,0.06262500584125519,0.96875
30,0.1834796667098999,0.90625
30,0.055520981550216675,1.0
30,0.03558075800538063,1.0
30,0.13924451172351837,0.9375
30,0.05229272320866585,0.96875
30,0.02605264261364937,1.0
30,0.015826445072889328,1.0
30,0.0063477689400315285,1.0
30,0.00966040138155222,1.0
30,0.12346000969409943,0.96875
30,0.041986461728811264,1.0
